"x","y","group"
23.2208787949816,21.3605207133488,0.333333333333333
29.7901566795244,27.1155502073506,0.333333333333333
26.8468923931962,25.572954738317,0.333333333333333
30.2618163731263,28.4500101436625,0.333333333333333
9.8643631586519,13.1705726997573,0.333333333333333
8.02388733354318,4.15198109839708,1
7.71302822098604,8.3994198051082,1
23.5069695896765,16.5398191169093,1
19.8223563930939,23.7818555062008,0.333333333333333
28.5446972097105,27.6459985601615,0.333333333333333
0.155363783897801,2.45480926348688,1
2.26204868680068,3.87102211443144,1
22.9999037850331,26.1466206284945,0.333333333333333
0.426683373832342,0.654483888862098,1
8.33075705497696,11.5048828501927,1
16.1145656949331,17.205910413488,1
14.615160378344,12.5938196209525,0.333333333333333
8.50881672250362,15.5888025437658,1
10.4796014616146,5.50457143807539,1
26.3733040567729,30.8933793898166,0.333333333333333
15.0301791673551,11.608429338685,1
7.04669452453677,9.44396271841724,1
37.7799341980772,22.8248686582697,0.333333333333333
25.4125396843246,20.4099888487222,0.333333333333333
19.3170667687341,21.1682901240324,0.333333333333333
9.52854925357306,12.7885044675561,1
22.3512532387446,22.9744202860712,0.333333333333333
21.2089436802264,17.8813620381397,1
3.79212374445631,6.73178513324063,1
12.2522021518486,15.9509820022918,0.333333333333333
22.5792570589454,28.5675164603629,0.333333333333333
0.732570093826236,0.705805006208411,1
2.77753253306991,5.50619131583125,1
21.7324686696285,23.2251973285318,0.333333333333333
9.70582945281179,11.8873209282724,1
7.97414678639902,12.161532869211,1
26.3803490573938,26.6921410375727,0.333333333333333
27.1436482869239,28.4425059333379,0.333333333333333
23.4940735609535,16.6705962764745,0.333333333333333
7.56267462796075,4.79004215619507,1
21.2674629908332,24.9110403954912,0.333333333333333
14.16778797613,12.5787563361315,1
29.3326482534597,24.8834282117938,0.333333333333333
27.0878383738918,22.0913310280777,0.333333333333333
7.00307292865749,6.38957238985658,1
11.4690524751459,9.80946471995417,1
2.48666336970006,1.81295535742274,1
3.07583768956102,1.48207044025384,1
0.927839834756642,2.9983324080003,1
20.5177822262991,11.6390210439439,1
27.8052292706221,31.685257288725,0.333333333333333
23.4509082847753,24.9960946162899,0.333333333333333
5.92178638571153,10.0241053147349,1
6.60134080020491,8.07243653926336,1
22.9693734506679,24.061008499048,0.333333333333333
11.6298033978969,16.9352245297649,0.333333333333333
22.495247616698,23.5561747213522,0.333333333333333
2.67495132811343,2.04558558753845,1
15.2154350731804,11.3298144299431,1
8.93415077021304,9.81732067840328,1
20.8518114795732,24.9344680186845,0.333333333333333
5.96876581068216,9.08524469762211,1
26.9867001337861,34.5971113175761,0.333333333333333
19.2844324613825,23.0407302254347,0.333333333333333
30.4833617321661,30.4768112005591,0.333333333333333
8.33736575844679,6.90925227301521,1
31.3792332472973,27.9651838595719,0.333333333333333
3.72426454059024,6.14956621760319,1
12.0385512795411,22.0293173454451,0.333333333333333
28.1659855812197,35.5006544328203,0.333333333333333
17.9092942267086,24.5503317808913,0.333333333333333
14.849679104863,16.1647381097544,1
13.0412004019563,11.6841355199457,1
5.62985851703478,8.97151384470886,1
2.31427546050872,0.082096111483928,1
19.5704686955127,25.2270772625069,0.333333333333333
27.5074499576478,24.4498701259816,0.333333333333333
19.3159266874391,19.7169863047491,0.333333333333333
16.6924744322635,10.4676909582993,0.333333333333333
7.51590507403442,3.8786790536764,1
27.6200704970317,27.6503244623227,0.333333333333333
15.7502826755753,16.4895775633315,0.333333333333333
0.458677693893597,0.690065839361636,1
1.2654749455592,0.897256059318454,1
3.93493113085159,5.07759580255088,1
7.11154693317433,9.23542451300418,1
26.8402213349538,23.7218670529695,0.333333333333333
13.1660610647851,16.4569167792371,0.333333333333333
26.5780092627361,23.9316318907522,0.333333333333333
0.98346930578783,3.32158644167177,1
22.1211326538657,31.5680044109189,0.333333333333333
15.8607020719134,26.2500221583523,0.333333333333333
0.0645208669434432,0.522098829682953,1
22.8035488852685,17.0451488519906,0.333333333333333
25.198660729721,24.4632335840701,0.333333333333333
13.277431495599,14.7171878683187,1
24.1872251511422,19.2879890083709,0.333333333333333
27.6499953419539,20.8299670828871,0.333333333333333
2.30130625860065,2.56211942167759,1
10.9870163947717,7.24531527815099,1
